# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.0900789      	(2.2635768e-02 -1.2171504e+01 1.7606724e-01)	1.0564421e+05	2.9098130e+02
0.0900793      	(1.6743826e-02 -1.2135881e+01 1.6763427e-01)	1.0562742e+05	2.9096735e+02
0.0900796      	(1.0855571e-02 -1.2093337e+01 1.5929785e-01)	1.0560585e+05	2.9095021e+02
0.09008        	(5.2314257e-03 -1.2045645e+01 1.5115022e-01)	1.0558048e+05	2.9093011e+02
0.0900804      	(5.0769950e-04 -1.1996100e+01 1.4314614e-01)	1.0555313e+05	2.9090900e+02
0.0900808      	(-2.7138067e-03 -1.1948157e+01 1.3517640e-01)	1.0552581e+05	2.9088877e+02
0.0900812      	(-3.6348603e-03 -1.1904803e+01 1.2712834e-01)	1.0550034e+05	2.9087083e+02
0.0900816      	(-1.5570142e-03 -1.1868212e+01 1.1857802e-01)	1.0547821e+05	2.9085540e+02
0.0900819      	(4.1777937e-03 -1.1840649e+01 1.0895665e-01)	1.0546099e+05	2.9084502e+02
0.0900823      	(1.3825833e-02 -1.1824181e+01 9.7977935e-02)	1.0545003e+05	2.9083827e+02
0.0900827      	(2.7566745e-02 -1.1820244e+01 8.5452817e-02)	1.0544600e+05	2.9083672e+02
0.0900831      	(4.4799880e-02 -1.1828096e+01 7.1985091e-02)	1.0544858e+05	2.9084003e+02
0.0900835      	(6.4563801e-02 -1.1846062e+01 5.8401816e-02)	1.0545702e+05	2.9084759e+02
0.0900838      	(8.5888722e-02 -1.1872059e+01 4.4875526e-02)	1.0547023e+05	2.9085855e+02
0.0900842      	(1.0793926e-01 -1.1904082e+01 3.1230721e-02)	1.0548699e+05	2.9087203e+02
0.0900846      	(1.2995983e-01 -1.1940409e+01 1.7362266e-02)	1.0550629e+05	2.9088732e+02
0.090085       	(1.5128710e-01 -1.1979658e+01 3.4608941e-03)	1.0552730e+05	2.9090387e+02
0.0900854      	(1.7120162e-01 -1.2021277e+01 -1.0203602e-02)	1.0554964e+05	2.9092149e+02
0.0900857      	(1.8904049e-01 -1.2065282e+01 -2.3238280e-02)	1.0557315e+05	2.9093873e+02
0.0900861      	(2.0431157e-01 -1.2111658e+01 -3.5248425e-02)	1.0559763e+05	2.9095705e+02
0.0900865      	(2.1636164e-01 -1.2159981e+01 -4.5635350e-02)	1.0562302e+05	2.9097643e+02
0.0900869      	(2.2453720e-01 -1.2208853e+01 -5.3714662e-02)	1.0564887e+05	2.9099565e+02
0.0900873      	(2.2845549e-01 -1.2255943e+01 -5.9093675e-02)	1.0567422e+05	2.9101458e+02
0.0900876      	(2.2805714e-01 -1.2298501e+01 -6.1774234e-02)	1.0569792e+05	2.9103152e+02
0.090088       	(2.2340446e-01 -1.2334026e+01 -6.1913951e-02)	1.0571884e+05	2.9104604e+02
0.0900884      	(2.1483465e-01 -1.2360808e+01 -5.9797498e-02)	1.0573614e+05	2.9105755e+02
0.0900888      	(2.0289915e-01 -1.2378048e+01 -5.5609483e-02)	1.0574927e+05	2.9106553e+02
0.0900892      	(1.8815730e-01 -1.2386224e+01 -4.9371031e-02)	1.0575816e+05	2.9107058e+02
0.0900895      	(1.7144953e-01 -1.2386637e+01 -4.1189986e-02)	1.0576313e+05	2.9107290e+02
0.0900899      	(1.5385791e-01 -1.2380599e+01 -3.1417207e-02)	1.0576456e+05	2.9107276e+02
0.0900903      	(1.3634807e-01 -1.2369039e+01 -2.0567742e-02)	1.0576270e+05	2.9107028e+02
0.0900907      	(1.1932813e-01 -1.2351824e+01 -8.9958867e-03)	1.0575735e+05	2.9106512e+02
0.0900911      	(1.0283989e-01 -1.2328122e+01 2.8849848e-03)	1.0574790e+05	2.9105742e+02
0.0900915      	(8.6778491e-02 -1.2296496e+01 1.4760131e-02)	1.0573346e+05	2.9104557e+02
0.0900918      	(7.1301023e-02 -1.2255960e+01 2.6215029e-02)	1.0571330e+05	2.9102919e+02
0.0900922      	(5.6782339e-02 -1.2206020e+01 3.6555646e-02)	1.0568706e+05	2.9100776e+02
0.0900926      	(4.3459901e-02 -1.2147554e+01 4.5208941e-02)	1.0565512e+05	2.9098302e+02
0.090093       	(3.1344313e-02 -1.2082794e+01 5.1764397e-02)	1.0561872e+05	2.9095444e+02
0.0900934      	(2.0241453e-02 -1.2015212e+01 5.6063310e-02)	1.0557975e+05	2.9092493e+02
0.0900937      	(9.8546094e-03 -1.1948777e+01 5.8111344e-02)	1.0554058e+05	2.9089581e+02
0.0900941      	(5.1363987e-05 -1.1887550e+01 5.8059486e-02)	1.0550368e+05	2.9086908e+02
0.0900945      	(-9.2168844e-03 -1.1835320e+01 5.6148681e-02)	1.0547130e+05	2.9084610e+02
0.0900949      	(-1.7914717e-02 -1.1794677e+01 5.2686713e-02)	1.0544498e+05	2.9082785e+02
0.0900953      	(-2.5787457e-02 -1.1766543e+01 4.8089718e-02)	1.0542547e+05	2.9081413e+02
0.0900956      	(-3.2633302e-02 -1.1750667e+01 4.2660508e-02)	1.0541280e+05	2.9080599e+02
0.090096       	(-3.8442559e-02 -1.1746251e+01 3.6694704e-02)	1.0540663e+05	2.9080205e+02
0.0900964      	(-4.3458494e-02 -1.1752047e+01 3.0527922e-02)	1.0540636e+05	2.9080247e+02
0.0900968      	(-4.7799639e-02 -1.1766941e+01 2.4381703e-02)	1.0541133e+05	2.9080680e+02
0.0900972      	(-5.1398041e-02 -1.1789799e+01 1.8266547e-02)	1.0542086e+05	2.9081453e+02
0.0900975      	(-5.4084454e-02 -1.1819408e+01 1.2117375e-02)	1.0543428e+05	2.9082515e+02
0.0900979      	(-5.5697433e-02 -1.1854202e+01 5.9866727e-03)	1.0545080e+05	2.9083800e+02
0.0900983      	(-5.6061114e-02 -1.1892286e+01 -3.0649024e-05)	1.0546950e+05	2.9085231e+02
0.0900987      	(-5.5047828e-02 -1.1931539e+01 -5.8383038e-03)	1.0548936e+05	2.9086700e+02
0.0900991      	(-5.2587705e-02 -1.1969929e+01 -1.1349160e-02)	1.0550939e+05	2.9088179e+02
0.0900994      	(-4.8604081e-02 -1.2005616e+01 -1.6407837e-02)	1.0552866e+05	2.9089557e+02
0.0900998      	(-4.2950612e-02 -1.2037158e+01 -2.0858124e-02)	1.0554643e+05	2.9090759e+02
0.0901002      	(-3.5469518e-02 -1.2063574e+01 -2.4512751e-02)	1.0556217e+05	2.9091837e+02
0.0901006      	(-2.6063565e-02 -1.2084323e+01 -2.7222616e-02)	1.0557558e+05	2.9092757e+02
0.090101       	(-1.4778323e-02 -1.2099165e+01 -2.8851664e-02)	1.0558646e+05	2.9093471e+02
0.0901014      	(-1.8409504e-03 -1.2108002e+01 -2.9374105e-02)	1.0559461e+05	2.9093975e+02
0.0901017      	(1.2461094e-02 -1.2110824e+01 -2.8957581e-02)	1.0559985e+05	2.9094280e+02
0.0901021      	(2.7985627e-02 -1.2107644e+01 -2.7898614e-02)	1.0560209e+05	2.9094372e+02
0.0901025      	(4.4683762e-02 -1.2099071e+01 -2.6558975e-02)	1.0560155e+05	2.9094275e+02
0.0901029      	(6.2550977e-02 -1.2086238e+01 -2.5279425e-02)	1.0559879e+05	2.9094138e+02
0.0901033      	(8.1419202e-02 -1.2070791e+01 -2.4323642e-02)	1.0559456e+05	2.9093861e+02
0.0901036      	(1.0095281e-01 -1.2054578e+01 -2.3872111e-02)	1.0558978e+05	2.9093526e+02
0.090104       	(1.2075628e-01 -1.2039450e+01 -2.3980595e-02)	1.0558535e+05	2.9093275e+02
0.0901044      	(1.4015669e-01 -1.2026730e+01 -2.4628331e-02)	1.0558192e+05	2.9093070e+02
0.0901048      	(1.5841659e-01 -1.2016873e+01 -2.5588171e-02)	1.0557974e+05	2.9093053e+02
0.0901052      	(1.7493379e-01 -1.2009755e+01 -2.6539405e-02)	1.0557874e+05	2.9093025e+02
0.0901055      	(1.8944310e-01 -1.2005290e+01 -2.7252720e-02)	1.0557880e+05	2.9093080e+02
0.0901059      	(2.0185066e-01 -1.2003773e+01 -2.7665922e-02)	1.0557994e+05	2.9093221e+02
0.0901063      	(2.1211219e-01 -1.2005949e+01 -2.7779224e-02)	1.0558244e+05	2.9093480e+02
0.0901067      	(2.1995455e-01 -1.2013004e+01 -2.7679347e-02)	1.0558686e+05	2.9093904e+02
0.0901071      	(2.2504906e-01 -1.2026085e+01 -2.7381542e-02)	1.0559381e+05	2.9094539e+02
0.0901074      	(2.2690022e-01 -1.2046333e+01 -2.6889854e-02)	1.0560385e+05	2.9095423e+02
0.0901078      	(2.2524507e-01 -1.2074221e+01 -2.6191354e-02)	1.0561730e+05	2.9096515e+02
0.0901082      	(2.2000511e-01 -1.2109231e+01 -2.5324223e-02)	1.0563413e+05	2.9097838e+02
0.0901086      	(2.1127360e-01 -1.2149617e+01 -2.4373160e-02)	1.0565382e+05	2.9099302e+02
0.090109       	(1.9908352e-01 -1.2193051e+01 -2.3470429e-02)	1.0567557e+05	2.9100929e+02
0.0901093      	(1.8360964e-01 -1.2237210e+01 -2.2624131e-02)	1.0569853e+05	2.9102593e+02
0.0901097      	(1.6521658e-01 -1.2280068e+01 -2.1892517e-02)	1.0572183e+05	2.9104245e+02
0.0901101      	(1.4434839e-01 -1.2320323e+01 -2.1430483e-02)	1.0574477e+05	2.9105853e+02
0.0901105      	(1.2138938e-01 -1.2357347e+01 -2.1237898e-02)	1.0576681e+05	2.9107412e+02
0.0901109      	(9.6903743e-02 -1.2390542e+01 -2.1388082e-02)	1.0578748e+05	2.9108877e+02
0.0901112      	(7.1584921e-02 -1.2418717e+01 -2.2011637e-02)	1.0580603e+05	2.9110181e+02
0.0901116      	(4.6144871e-02 -1.2439974e+01 -2.3196594e-02)	1.0582134e+05	2.9111220e+02
0.090112       	(2.1121117e-02 -1.2451781e+01 -2.4868490e-02)	1.0583190e+05	2.9111866e+02
0.0901124      	(-2.9907209e-03 -1.2451860e+01 -2.6751624e-02)	1.0583618e+05	2.9112005e+02
0.0901128      	(-2.5547046e-02 -1.2438981e+01 -2.8449897e-02)	1.0583317e+05	2.9111562e+02
0.0901132      	(-4.5844934e-02 -1.2412751e+01 -2.9702869e-02)	1.0582223e+05	2.9110496e+02
0.0901135      	(-6.3456272e-02 -1.2373477e+01 -3.0460991e-02)	1.0580316e+05	2.9108856e+02
0.0901139      	(-7.8308006e-02 -1.2321521e+01 -3.0877257e-02)	1.0577587e+05	2.9106594e+02
0.0901143      	(-9.0409613e-02 -1.2257803e+01 -3.1079275e-02)	1.0574073e+05	2.9103800e+02
0.0901147      	(-9.9572759e-02 -1.2184152e+01 -3.1138292e-02)	1.0569859e+05	2.9100410e+02
0.0901151      	(-1.0545203e-01 -1.2103766e+01 -3.1350702e-02)	1.0565118e+05	2.9096668e+02
0.0901154      	(-1.0733653e-01 -1.2020288e+01 -3.1897078e-02)	1.0560050e+05	2.9092774e+02
0.0901158      	(-1.0464343e-01 -1.1936644e+01 -3.2929256e-02)	1.0554843e+05	2.9088916e+02
0.0901162      	(-9.7413169e-02 -1.1855671e+01 -3.4650581e-02)	1.0549686e+05	2.9085159e+02
0.0901166      	(-8.6250350e-02 -1.1780492e+01 -3.7029570e-02)	1.0544796e+05	2.9081484e+02
0.090117       	(-7.2029044e-02 -1.1714894e+01 -3.9974773e-02)	1.0540398e+05	2.9078292e+02
0.0901173      	(-5.5954229e-02 -1.1662571e+01 -4.3168778e-02)	1.0536714e+05	2.9075633e+02
0.0901177      	(-3.9113924e-02 -1.1626561e+01 -4.6362424e-02)	1.0533936e+05	2.9073749e+02
0.0901181      	(-2.2231972e-02 -1.1608157e+01 -4.9485197e-02)	1.0532153e+05	2.9072631e+02
0.0901185      	(-6.5015263e-03 -1.1606196e+01 -5.2611065e-02)	1.0531324e+05	2.9072177e+02
0.0901189      	(6.7712684e-03 -1.1618440e+01 -5.5488534e-02)	1.0531347e+05	2.9072353e+02
0.0901192      	(1.7234112e-02 -1.1642574e+01 -5.7566736e-02)	1.0532113e+05	2.9073083e+02
0.0901196      	(2.5478916e-02 -1.1676380e+01 -5.8321160e-02)	1.0533513e+05	2.9074277e+02
0.09012        	(3.2272823e-02 -1.1717845e+01 -5.7264046e-02)	1.0535434e+05	2.9075856e+02
0.0901204      	(3.7841891e-02 -1.1765157e+01 -5.4226832e-02)	1.0537771e+05	2.9077662e+02
0.0901208      	(4.2221912e-02 -1.1816905e+01 -4.9457803e-02)	1.0540415e+05	2.9079753e+02
0.0901211      	(4.5575787e-02 -1.1871411e+01 -4.3270078e-02)	1.0543283e+05	2.9082014e+02
0.0901215      	(4.8210426e-02 -1.1926727e+01 -3.6212053e-02)	1.0546280e+05	2.9084350e+02
0.0901219      	(5.0435292e-02 -1.1980181e+01 -2.8719625e-02)	1.0549271e+05	2.9086636e+02
0.0901223      	(5.2519532e-02 -1.2028699e+01 -2.1041160e-02)	1.0552095e+05	2.9088739e+02
0.0901227      	(5.4589014e-02 -1.2069036e+01 -1.3291266e-02)	1.0554580e+05	2.9090524e+02
0.0901231      	(5.6714868e-02 -1.2099009e+01 -5.7725500e-03)	1.0556593e+05	2.9091915e+02
0.0901234      	(5.9075807e-02 -1.2118317e+01 9.7819804e-04)	1.0558094e+05	2.9092886e+02
0.0901238      	(6.1837593e-02 -1.2128062e+01 6.2541727e-03)	1.0559117e+05	2.9093531e+02
0.0901242      	(6.5077631e-02 -1.2130448e+01 9.3683234e-03)	1.0559762e+05	2.9093886e+02
0.0901246      	(6.8704119e-02 -1.2127961e+01 1.0032688e-02)	1.0560148e+05	2.9094113e+02
0.090125       	(7.2272673e-02 -1.2122693e+01 8.2640601e-03)	1.0560378e+05	2.9094220e+02
0.0901253      	(7.5321447e-02 -1.2115781e+01 4.4675089e-03)	1.0560499e+05	2.9094270e+02
0.0901257      	(7.7867730e-02 -1.2107692e+01 -7.0117801e-04)	1.0560524e+05	2.9094257e+02
0.0901261      	(8.0151001e-02 -1.2098785e+01 -6.9245877e-03)	1.0560472e+05	2.9094200e+02
0.0901265      	(8.2547568e-02 -1.2090032e+01 -1.4118522e-02)	1.0560393e+05	2.9094151e+02
0.0901269      	(8.5260533e-02 -1.2082693e+01 -2.2172360e-02)	1.0560362e+05	2.9094163e+02
0.0901272      	(8.8395473e-02 -1.2078250e+01 -3.0723687e-02)	1.0560465e+05	2.9094297e+02
0.0901276      	(9.2078834e-02 -1.2077622e+01 -3.9335706e-02)	1.0560764e+05	2.9094620e+02
0.090128       	(9.6314204e-02 -1.2080814e+01 -4.7567746e-02)	1.0561278e+05	2.9095101e+02
0.0901284      	(1.0093668e-01 -1.2086829e+01 -5.5084365e-02)	1.0561960e+05	2.9095636e+02
0.0901288      	(1.0563657e-01 -1.2094338e+01 -6.1698197e-02)	1.0562731e+05	2.9096248e+02
0.0901291      	(1.1021823e-01 -1.2102188e+01 -6.7304079e-02)	1.0563517e+05	2.9096825e+02
0.0901295      	(1.1451910e-01 -1.2109726e+01 -7.1917728e-02)	1.0564267e+05	2.9097377e+02
0.0901299      	(1.1837712e-01 -1.2116489e+01 -7.5681425e-02)	1.0564946e+05	2.9097876e+02
0.0901303      	(1.2178493e-01 -1.2121754e+01 -7.8687362e-02)	1.0565504e+05	2.9098272e+02
0.0901307      	(1.2468037e-01 -1.2124496e+01 -8.1070736e-02)	1.0565876e+05	2.9098513e+02
0.090131       	(1.2689105e-01 -1.2123930e+01 -8.2978341e-02)	1.0566012e+05	2.9098567e+02
0.0901314      	(1.2802716e-01 -1.2119962e+01 -8.4763975e-02)	1.0565912e+05	2.9098442e+02
0.0901318      	(1.2767121e-01 -1.2113424e+01 -8.6796260e-02)	1.0565625e+05	2.9098192e+02
0.0901322      	(1.2541940e-01 -1.2105588e+01 -8.9523273e-02)	1.0565228e+05	2.9097881e+02
0.0901326      	(1.2086102e-01 -1.2098250e+01 -9.3259058e-02)	1.0564825e+05	2.9097587e+02
0.090133       	(1.1362824e-01 -1.2093118e+01 -9.8241744e-02)	1.0564516e+05	2.9097371e+02
0.0901333      	(1.0371155e-01 -1.2090791e+01 -1.0438859e-01)	1.0564338e+05	2.9097238e+02
0.0901337      	(9.1701610e-02 -1.2090368e+01 -1.1120128e-01)	1.0564257e+05	2.9097119e+02
0.0901341      	(7.8392509e-02 -1.2090634e+01 -1.1823810e-01)	1.0564210e+05	2.9097034e+02
0.0901345      	(6.4365227e-02 -1.2090470e+01 -1.2512985e-01)	1.0564140e+05	2.9096930e+02
0.0901349      	(4.9917338e-02 -1.2089271e+01 -1.3154780e-01)	1.0564017e+05	2.9096797e+02
0.0901352      	(3.5166915e-02 -1.2086839e+01 -1.3710733e-01)	1.0563833e+05	2.9096627e+02
0.0901356      	(2.0298733e-02 -1.2083054e+01 -1.4139957e-01)	1.0563582e+05	2.9096418e+02
0.090136       	(5.4943226e-03 -1.2077434e+01 -1.4396167e-01)	1.0563242e+05	2.9096138e+02
0.0901364      	(-9.0544842e-03 -1.2069167e+01 -1.4440415e-01)	1.0562769e+05	2.9095746e+02
0.0901368      	(-2.3262566e-02 -1.2057045e+01 -1.4254672e-01)	1.0562094e+05	2.9095180e+02
0.0901371      	(-3.6864057e-02 -1.2040125e+01 -1.3832053e-01)	1.0561167e+05	2.9094402e+02
0.0901375      	(-4.9479784e-02 -1.2018369e+01 -1.3176381e-01)	1.0559979e+05	2.9093451e+02
0.0901379      	(-6.0625720e-02 -1.1992333e+01 -1.2314464e-01)	1.0558560e+05	2.9092330e+02
0.0901383      	(-6.9782314e-02 -1.1963408e+01 -1.1274134e-01)	1.0556978e+05	2.9091067e+02
0.0901387      	(-7.6533239e-02 -1.1933466e+01 -1.0081489e-01)	1.0555326e+05	2.9089780e+02
0.090139       	(-8.0782870e-02 -1.1904457e+01 -8.7702618e-02)	1.0553713e+05	2.9088602e+02
0.0901394      	(-8.2683034e-02 -1.1878117e+01 -7.3767751e-02)	1.0552244e+05	2.9087522e+02
0.0901398      	(-8.2408147e-02 -1.1855689e+01 -5.9239575e-02)	1.0550987e+05	2.9086625e+02
0.0901402      	(-8.0185855e-02 -1.1837848e+01 -4.4282473e-02)	1.0549985e+05	2.9085974e+02
0.0901406      	(-7.6339293e-02 -1.1824822e+01 -2.9143876e-02)	1.0549254e+05	2.9085479e+02
0.0901409      	(-7.1290009e-02 -1.1816471e+01 -1.4256482e-02)	1.0548785e+05	2.9085171e+02
0.0901413      	(-6.5545169e-02 -1.1812485e+01 -2.0032246e-04)	1.0548560e+05	2.9085094e+02
0.0901417      	(-5.9526606e-02 -1.1812680e+01 1.2405904e-02)	1.0548566e+05	2.9085144e+02
0.0901421      	(-5.3559596e-02 -1.1816979e+01 2.2935417e-02)	1.0548796e+05	2.9085373e+02
0.0901425      	(-4.7909287e-02 -1.1825514e+01 3.0991423e-02)	1.0549260e+05	2.9085793e+02
0.0901429      	(-4.2864500e-02 -1.1838628e+01 3.6260838e-02)	1.0549965e+05	2.9086404e+02
0.0901432      	(-3.8889108e-02 -1.1856419e+01 3.8533469e-02)	1.0550916e+05	2.9087204e+02
0.0901436      	(-3.6423643e-02 -1.1878760e+01 3.7651125e-02)	1.0552102e+05	2.9088175e+02
0.090144       	(-3.5756809e-02 -1.1905009e+01 3.3745060e-02)	1.0553495e+05	2.9089285e+02
0.0901444      	(-3.7023752e-02 -1.1933826e+01 2.7229937e-02)	1.0555036e+05	2.9090454e+02
0.0901448      	(-4.0237775e-02 -1.1963303e+01 1.8656760e-02)	1.0556639e+05	2.9091653e+02
0.0901451      	(-4.5214912e-02 -1.1991607e+01 8.5466815e-03)	1.0558220e+05	2.9092701e+02
0.0901455      	(-5.1658669e-02 -1.2017532e+01 -2.6391837e-03)	1.0559719e+05	2.9093742e+02
0.0901459      	(-5.9210197e-02 -1.2040692e+01 -1.4454003e-02)	1.0561118e+05	2.9094705e+02
0.0901463      	(-6.7356588e-02 -1.2061340e+01 -2.6599866e-02)	1.0562426e+05	2.9095603e+02
0.0901467      	(-7.5496815e-02 -1.2079970e+01 -3.8827794e-02)	1.0563660e+05	2.9096478e+02
0.090147       	(-8.2963545e-02 -1.2097129e+01 -5.0848947e-02)	1.0564841e+05	2.9097334e+02
0.0901474      	(-8.8910459e-02 -1.2113271e+01 -6.2297309e-02)	1.0565983e+05	2.9098176e+02
0.0901478      	(-9.2528128e-02 -1.2128280e+01 -7.2779411e-02)	1.0567070e+05	2.9098982e+02
0.0901482      	(-9.3248175e-02 -1.2141539e+01 -8.2022958e-02)	1.0568069e+05	2.9099714e+02
0.0901486      	(-9.0823936e-02 -1.2152077e+01 -8.9975210e-02)	1.0568930e+05	2.9100321e+02
0.0901489      	(-8.5370081e-02 -1.2158939e+01 -9.6579778e-02)	1.0569594e+05	2.9100755e+02
0.0901493      	(-7.7030114e-02 -1.2161758e+01 -1.0179920e-01)	1.0570044e+05	2.9101140e+02
0.0901497      	(-6.5790598e-02 -1.2160689e+01 -1.0560354e-01)	1.0570283e+05	2.9101246e+02
0.0901501      	(-5.1753346e-02 -1.2156278e+01 -1.0796553e-01)	1.0570316e+05	2.9101202e+02
0.0901505      	(-3.5245662e-02 -1.2149226e+01 -1.0899723e-01)	1.0570160e+05	2.9101024e+02
0.0901508      	(-1.6715425e-02 -1.2140323e+01 -1.0891541e-01)	1.0569845e+05	2.9100743e+02
0.0901512      	(3.4570977e-03 -1.2130247e+01 -1.0787375e-01)	1.0569412e+05	2.9100386e+02
0.0901516      	(2.4906209e-02 -1.2119389e+01 -1.0600979e-01)	1.0568885e+05	2.9099966e+02
0.090152       	(4.7188054e-02 -1.2107760e+01 -1.0361565e-01)	1.0568259e+05	2.9099465e+02
0.0901524      	(6.9456637e-02 -1.2094666e+01 -1.0089307e-01)	1.0567486e+05	2.9098834e+02
0.0901527      	(9.0567292e-02 -1.2079202e+01 -9.7936810e-02)	1.0566508e+05	2.9098038e+02
0.0901531      	(1.0939945e-01 -1.2060985e+01 -9.4826112e-02)	1.0565309e+05	2.9097083e+02
0.0901535      	(1.2518881e-01 -1.2040574e+01 -9.1777594e-02)	1.0563923e+05	2.9096002e+02
0.0901539      	(1.3751010e-01 -1.2019244e+01 -8.8982030e-02)	1.0562422e+05	2.9094863e+02
0.0901543      	(1.4581980e-01 -1.1998998e+01 -8.6618151e-02)	1.0560921e+05	2.9093741e+02
0.0901547      	(1.4957458e-01 -1.1982123e+01 -8.4817240e-02)	1.0559555e+05	2.9092751e+02
0.090155       	(1.4852037e-01 -1.1970728e+01 -8.3791507e-02)	1.0558471e+05	2.9092029e+02
0.0901554      	(1.4262912e-01 -1.1966531e+01 -8.3685909e-02)	1.0557797e+05	2.9091637e+02
0.0901558      	(1.3191401e-01 -1.1970099e+01 -8.4550753e-02)	1.0557605e+05	2.9091591e+02
0.0901562      	(1.1652247e-01 -1.1979652e+01 -8.6203884e-02)	1.0557842e+05	2.9091810e+02
0.0901566      	(9.6922103e-02 -1.1991893e+01 -8.8106652e-02)	1.0558349e+05	2.9092171e+02
0.0901569      	(7.3823826e-02 -1.2003886e+01 -8.9552180e-02)	1.0558949e+05	2.9092573e+02
0.0901573      	(4.8236032e-02 -1.2014262e+01 -9.0166881e-02)	1.0559556e+05	2.9093034e+02
0.0901577      	(2.1059395e-02 -1.2022870e+01 -8.9944598e-02)	1.0560142e+05	2.9093451e+02
0.0901581      	(-6.9043607e-03 -1.2029694e+01 -8.8946639e-02)	1.0560675e+05	2.9093880e+02
0.0901585      	(-3.5031522e-02 -1.2034170e+01 -8.6859829e-02)	1.0561102e+05	2.9094259e+02
0.0901588      	(-6.3056878e-02 -1.2035015e+01 -8.3241001e-02)	1.0561338e+05	2.9094430e+02
0.0901592      	(-9.0761283e-02 -1.2030980e+01 -7.7823307e-02)	1.0561297e+05	2.9094313e+02
0.0901596      	(-1.1747203e-01 -1.2021082e+01 -7.0606736e-02)	1.0560910e+05	2.9093906e+02
0.09016        	(-1.4213848e-01 -1.2005197e+01 -6.1989860e-02)	1.0560156e+05	2.9093214e+02
0.0901604      	(-1.6371237e-01 -1.1984155e+01 -5.2631839e-02)	1.0559066e+05	2.9092280e+02
0.0901607      	(-1.8142357e-01 -1.1959558e+01 -4.3100761e-02)	1.0557716e+05	2.9091183e+02
0.0901611      	(-1.9468130e-01 -1.1933704e+01 -3.3748455e-02)	1.0556231e+05	2.9090028e+02
0.0901615      	(-2.0293726e-01 -1.1909544e+01 -2.4817636e-02)	1.0554770e+05	2.9088938e+02
0.0901619      	(-2.0589045e-01 -1.1889737e+01 -1.6471068e-02)	1.0553473e+05	2.9088009e+02
0.0901623      	(-2.0350425e-01 -1.1876410e+01 -9.0945237e-03)	1.0552455e+05	2.9087323e+02
0.0901626      	(-1.9640587e-01 -1.1870264e+01 -3.3372896e-03)	1.0551789e+05	2.9086918e+02
0.090163       	(-1.8562208e-01 -1.1870562e+01 5.8123530e-05)	1.0551491e+05	2.9086819e+02
0.0901634      	(-1.7226637e-01 -1.1875880e+01 2.4281772e-04)	1.0551524e+05	2.9086902e+02
0.0901638      	(-1.5744375e-01 -1.1884874e+01 -3.3636946e-03)	1.0551839e+05	2.9087170e+02
0.0901642      	(-1.4224786e-01 -1.1896501e+01 -1.0845796e-02)	1.0552391e+05	2.9087603e+02
0.0901646      	(-1.2754052e-01 -1.1910572e+01 -2.2026375e-02)	1.0553165e+05	2.9088196e+02
0.0901649      	(-1.1389086e-01 -1.1926769e+01 -3.6002969e-02)	1.0554111e+05	2.9088903e+02
0.0901653      	(-1.0133024e-01 -1.1943958e+01 -5.1231199e-02)	1.0555149e+05	2.9089671e+02
0.0901657      	(-8.9976110e-02 -1.1960881e+01 -6.6367439e-02)	1.0556194e+05	2.9090444e+02
0.0901661      	(-7.9887086e-02 -1.1976485e+01 -8.0703590e-02)	1.0557176e+05	2.9091171e+02
0.0901665      	(-7.1066048e-02 -1.1989822e+01 -9.3759842e-02)	1.0558036e+05	2.9091805e+02
0.0901668      	(-6.3649035e-02 -1.2000715e+01 -1.0501776e-01)	1.0558760e+05	2.9092336e+02
0.0901672      	(-5.7803924e-02 -1.2009452e+01 -1.1379747e-01)	1.0559356e+05	2.9092772e+02
0.0901676      	(-5.3488994e-02 -1.2016431e+01 -1.1973788e-01)	1.0559848e+05	2.9093126e+02
0.090168       	(-5.0581616e-02 -1.2021858e+01 -1.2257358e-01)	1.0560249e+05	2.9093401e+02
0.0901684      	(-4.8747705e-02 -1.2025647e+01 -1.2196168e-01)	1.0560562e+05	2.9093568e+02
0.0901687      	(-4.7529687e-02 -1.2027764e+01 -1.1767776e-01)	1.0560790e+05	2.9093686e+02
0.0901691      	(-4.6285065e-02 -1.2028157e+01 -1.0967854e-01)	1.0560936e+05	2.9093744e+02
0.0901695      	(-4.4489015e-02 -1.2027149e+01 -9.8348678e-02)	1.0561009e+05	2.9093759e+02
0.0901699      	(-4.1665222e-02 -1.2025003e+01 -8.4288120e-02)	1.0561020e+05	2.9093733e+02
0.0901703      	(-3.7318386e-02 -1.2022275e+01 -6.8379202e-02)	1.0560998e+05	2.9093697e+02
0.0901706      	(-3.1320696e-02 -1.2019823e+01 -5.1542282e-02)	1.0560985e+05	2.9093647e+02
0.090171       	(-2.3843314e-02 -1.2018021e+01 -3.4617364e-02)	1.0560992e+05	2.9093636e+02
0.0901714      	(-1.5337724e-02 -1.2016628e+01 -1.8543666e-02)	1.0561008e+05	2.9093629e+02
0.0901718      	(-6.3248391e-03 -1.2015722e+01 -4.1179687e-03)	1.0561040e+05	2.9093650e+02
0.0901722      	(2.7729399e-03 -1.2015808e+01 8.2190113e-03)	1.0561117e+05	2.9093727e+02
0.0901725      	(1.1987198e-02 -1.2017743e+01 1.8067400e-02)	1.0561279e+05	2.9093871e+02
0.0901729      	(2.1503295e-02 -1.2022640e+01 2.5020631e-02)	1.0561571e+05	2.9094147e+02
